job_title,company_name,url,description
Field Service Engineer (Medical),Talent Focus Recruitment,https://www.linkedin.com/jobs/view/3980906876,"About the jobTalent Focus are seeking eager and experienced Field Service Engineers to work for a global leader within the medical device space. Put forward a proactive and engaged spirit to further assist those who need it most and make lifelong differences in peoples lives.The Role:Timely and effective response to service requests to customer equipment breakdowns ensuring to return equipment to full operational status.Preventative maintenance as per manufacturers testing alongside a part replacement schedule ensuring optimum performance.Installations of new equipment and devices.Performance of corrective maintenance removing product defects .Providing customer support to the region ensuring concerns are addressed in a swift manner.Communicate potential sales opportunities/leads to sales representatives.Provide technical support and advice to sales and marketing teams.identify and report quality issues from the field to management and internal departments.The Requirements:Qualifications either within Biomedical Engineering or Electronics field.Electrical licenses or device repair experience.Field service experience with Biomedical Devices.Ability to organise and prioritise work efficiently.The Benefits:A competitive salary package.Annual bonus.Company car OR Car AllowanceOpportunities to progress in your careerBenefits and Discounts with partnersSalary Sacrificing options.Should you experience any difficulty with applying please email us at Christian.juric@talentfocus.com.au or alternatively visit our website www.talentfocus.com.auTalent Focus is committed to EEO, WHS, Ethical Practices and the principles of cultural diversity in the workplace."
Performance Test Engineer - Application Architecture with verification,Tata Consultancy Services,https://www.linkedin.com/jobs/view/3983077899,"About the jobAbout TCS:Join Tata Consultancy Services, Asia Pacific and be part of an organization committed to sustainable development for our future. TCS follows the Tata group philosophy of building sustainable businesses that are rooted in the community and demonstrate care for the environment. Our unique values position us to combine a purpose-driven worldview with digital innovation, collaborating with customers, communities and governments to lead and shape innovative solutions for a sustainable future. TCS has been carbon neutral in its operations across 11 countries, 12 delivery centres and 18 offices in Asia Pacific since 2022. This is only the initial stage in TCS’ journey as we strive to achieve long-term net zero emissions by 2030.Corporate sustainability is embedded in our triple-bottom-line, focusing on people, the planet, and our purpose. Our offices are designed with eco-friendly features that significantly reduce our carbon footprint and enhance energy efficiency. We actively champion green initiatives, such as promoting paperless operations, implementing energy-efficient practices, and fostering employee engagement in sustainability efforts. When you become part of the TCS family, you will play an essential role dedicated to innovation, excellence, and crafting a brighter, greener future together. Join us and be a part of our mission to drive sustainability through technology and talent at Tata Consultancy Services, APAC today.Role : Performance Test EngineerExperience : 10+ YearsLocation : SydneyMandate Skill : Load Runner, Application Architecture Design Knowledge, NFR Modelling, environment and performance monitoring.Essential Criteria :Should have 10+ years of experience in performance Engineering and tuning web-based enterprise applications.Strong experience of Performance Engineering/Testing and tuning Guidewire and web-based enterprise applications.Good understanding of application architecture, NFR modelling, environment, and Performance monitoring.Strong hands-on experience with performance APM tools (such as AppDynamics, Dynatrace, Splunk).Providing recommendations to system capacity/ performance using quantitative methods, statistical and historical performance data, defining and managing system tuning and workload balance.Experience in Guidewire and Salesforce application testingStrong Experience in Agile methodologies.Ability to analyse the performance issues starting from browser level to server level using available monitoring tools.Proficiency in analysing test results of tool output, resource utilization, application logs and DB logs to isolate performance bottlenecksApply testing methodologies, principles, and processes to define and implement key metrics to manage and assess the testing process including test execution and defect resolutionEngage with Architects/ DBA for optimization for Bottlenecks/issuesCollaborated with various teams including business, developers, architects for smooth release deliveryGood communication and technical documentation skillsGood To Have :Good to have Insurance domain knowledge.Good to have knowledge of Guidewire applicationThank you for your interest in applying for this position with TCS. All applicants who meet the requirements will be considered equally and fairly for employment. We will review your application and will get back to you if we are considering your interest in this opportunity"
Senior Node Engineer,Thyme Tech,https://www.linkedin.com/jobs/view/3982875041,"About the jobSenior Node Engineer, Fully Remote, Sydney, AustraliaAbout the companyJoin our team, where we’ve been empowering over a million customers to manage and move their money efficiently for the past 18 years. Our award-winning products offer low-cost multi-currency payments, travel money, transfers, currency hedging, and expense management.With offices in London, Chester, Los Angeles, and across Europe, it operates through three divisions. You'll be part of a close-knit, diverse, and supportive team that values different perspectives to better serve our customers.About the roleOur technology team works in small, cross functional squads - forming part of a fun, hardworking and exceptionally supportive team of around 65 engineersWe are looking to hire a Senior Platform Engineer to help us bring a ground-breaking new product to market and support and develop our highly successful productOur interview process typically consists of an initial phone screen, and a 60 minute interview. We usually do a very simple coding task, but there are no trick questions.ResponsibilitiesBuild and maintain NodeJS/ExpressJS applicationsEnsure code quality by writing automated tests, is well tested and written in a maintainable wayDeploying code to production on a regular basisWork with product owners, engineers & other stakeholders to prioritise workstreamsMonitoring the health of the services we buildDriving the development, definition and implementation of our productsImplement features and own the delivery up to the point of it being in our customers handsOwn the maintenance of features to ensure that future bugs are fixed speedilySkills/Qualifications RequiredNode.jsES6Lambda / ServerlessAWSGithubAgile best practices.Software engineering practices like BDD, TDD, Pair Programming etc.Benefits150,000–160,000 AUD Annual SalaryA competitive salary benchmarked against a peer group which will be reviewed annuallyOur Employee Assistance Programme offers a 24/7 confidential advice line for health, bereavement and other areas of supportInterbank currency rates on travel money and international transfersOpportunities for progression, development and learning new skills"
Product Engineer with verification,"Jinko Solar Co., Ltd.",https://www.linkedin.com/jobs/view/3981871211,"About the jobPRIMARY DUTIES AND RESPONSIBILITIES:Engage with local 3rd party engineering teams (hardware and software) and facilitate integration of new product featuresSupport the technical side of product development, providing guidance to the HQ R&D department.Participate in onsite prototype testing and guide local service engineers.Work closely with internal stakeholders: Product Management, R&D and Service teams on product design and the product roadmap.Act as a subject matter expert on energy storage technology and industry trends, providing insights and guidance to customers and internal teams as needed.Provide ongoing technical product support to customers throughout the sales and project implementation stages.REQUIRED SKILLSETA bachelor’s or master’s degree in electrical engineering or mechatronicsProgramming experience is a plus (Matlab, C, Python)Strong technical understanding of the engineering first principlesExperience with Batteries, Inverters, PLC is a plusConfident communication skills, with the ability to present technical concepts to both technical and non-technical audiences.Willingness to occasionally travel locally and interstate to support product prototypingAustralian unrestricted full working rights.Proficiency in English & Chinese."
Atomic Fabrication Engineer,Silicon Quantum Computing,https://www.linkedin.com/jobs/view/3980029422,"About the jobAbout the companySilicon Quantum Computing (SQC) is one of the most prominent companies in the quantum computing industry globally. Our aim is to build the world’s first, full-scale quantum computer to help solve complex challenges beyond the abilities of classical computers.A well-funded Australian company, SQC was formed by the Commonwealth Government of Australia, Commonwealth Bank of Australia, Telstra, the New South Wales Government and UNSW Sydney. The company is based in sunny Sydney, Australia and is located on the UNSW Sydney campus.SQC’s work is building on more than 20 years of world-leading research by the Australian Centre of Excellence for Quantum Computation and Communication Technology (CQC2T or Centre) which includes the development of dedicated manufacturing and measurement techniques for an atom-based quantum computer in silicon.About the roleThis position will be in one of Australia’s leading research teams conducting world-leading research in atomic electronics and quantum computing with the specific aim of building a quantum computer based on atom-qubits in silicon. Silicon Quantum Computing is an Australian research and development company, working hard to make quantum computers a reality.The Atomic Fabrication Engineer optimises the fabrication of nanometre to atomic scale devices in silicon. This includes the ongoing development of unique semiconductor fabrication techniques and processes and the operation of an ultra-high vacuum scanning tunnelling microscopy / molecular beam epitaxy (STM/MBE) system for the production of atomic-scale devices for studies of coherent transport of quantum information in multi-qubit architectures.The Atomic Fabrication Engineer works alongside atomic-scale device fabrication engineers, clean-room managers, and device processing engineers to fabricate atomic-scale silicon devices with controlled dopant profiles and support the overall fabrication of globally unique quantum computer processors.This position reports to the Atomic Fabrication Lead. While this role does not have any direct reports, it is expected that they will assist where necessary with the supervision of other team members.Key responsibilitiesResponsible for the reproducible execution of a globally unique atomic-scale device fabrication process of excellent quality.Drive the reproducible execution of device fabrication processes on a day-to-day basis.Responsible for the ongoing development of the atomic-scale device fabrication process for improved device metrics and high yield.Design, fabrication and measurement of atomic-scale silicon qubit devices.Conduct the operation and maintenance of ScientaOmicron Nanotechnology variable and low-temperature scanning probe microscopes and MBE systems.Design, fabricate and measure internationally unique atomic-scale, multi-qubit devices in silicon using scanning probe lithography and molecular beam epitaxy (MBE).Undertake detailed analysis of individual process steps for optimisation and improvement and provide thorough reports.Work closely with clean-room managers and device processing engineers to further the electrical interface and chip layout of multi qubit devices.Provide technical assistance and training to the research staff and students working on the current process.Liaise with the Senior Research Fellow and team to ensure efficient delivery of atomic-scale devices.Start developing independent research experiments/projects for troubleshooting processing issues and improving the yield and efficiency of atomic-scale device fabrication process.Implement safety systems including OH&S, hazardous substances, risk assessments and conformance with AS’s codes.Assist with the training and guidance of atomic fabrication and cleanroom engineers and scientists.Cooperate with all health and safety policies and procedures of the university and take all reasonable care to ensure that your actions or omissions do not impact on the health and safety of yourself or others.Essential ExperiencesA PhD in Physics, Materials Science, Engineering, and/or relevant field.At least 2 years of demonstrated work experience in a research environment including hands-on experience of scanning tunnelling microscopy.Proven commitment to proactively keeping up to date with discipline knowledge and developments.Demonstrated ability to conduct independent research.Demonstrated strong track record in research with outcomes of high quality and high impact with clear evidence of the desire and ability to continually achieve research excellence as well as the capacity for research leadership.Demonstrated internationally recognised work in ultra-high vacuum scanning probe microscopy or molecular beam epitaxy.Demonstrated experience in one of the following areas is required:o STM of semiconductor surfaces, preferably silicon;o high resolution STM-lithography;o crystal growth by MBE;o single atom manipulation;o spin measurements by STM; oro spectroscopy measurements by STMExperience in fabrication and research of nanostructured and mesoscopic devices on semiconductor materials, such as silicon, III-V semiconductors.Experience in troubleshooting and solving complex fabrication issues.Experience of working in close knit teams to optimise complex semiconductor device processes.Well-organised, attention to detail and ability to meet deadlines.Demonstrated ability to work in a multidisciplinary team, collaborate across disciplines and build effective relationships.Knowledge of health and safety responsibilities and commitment to attending relevant health and safety training.Company CultureWe are a diverse group of high-performing individuals from all corners of the world. We foster a collaborative and inclusive environment where innovation and continuous learning are encouraged. Join us in our mission to pioneer cutting-edge technology to drive transformative changes across diverse industries.BenefitsGenerous salary package with Employee Share Option PlansVisa assistance availableRelocation packagePre-employment checks required for this positionVerification of qualifications"
Project Engineer,McCawley Construction,https://www.linkedin.com/jobs/view/3864768073,"About the jobMcCawley Construction is an established construction company specialising in formwork, reinforcement, and concrete works. Located in Sydney's west, we are seeking an enthusiastic Project Engineer with solid experience in Formwork, Reinforcement and Concrete within the infrastructure space to join our growing team. You'll have a fulfilling & rewarding career working with us, and you'll contribute to a sustainable future we can all be proud of.What's on offer?We're looking for a Project Engineer to join our growing Sydney team working on Infrastructure projects.Must have sound knowledge of formwork e.g buildings (infrastructure and not buildings).As a Project Engineer, you will have full oversight for ensuring safety, cost, quality, and time targets are met, managing clients, and reporting to senior management on the performance of your scope of work. You will liaise with the principal contractor’s senior management to provide the most efficient solution, considering the interest of key stakeholders and the delivery team. Furthermore, you will be reporting to the senior supervisor on site.What's in it for you when you work for McCawley Construction?We'll offer a competitive salary package of$120,000 - $150,000 (subject to experience)Company VehicleCompany PhoneWhat else?You'll be given the opportunity for career growth & developmentWe support flexible work arrangements where applicableYou'll be a part of a fun and inclusive team environmentRequirements:Must have working rights in Australia.Ideally 2 years or more experience with formwork, concrete and reinforcement on Australian projects.Valid car licenceWorked on infrastructure projects i.e. bridges, water projects, and tunnels in Australia.How you'll connect to the role?You have a Bachelor's in civil engineering/construction management with ideally 5 years of experience in project delivery across mid to large-scale civil projects, ideally Formwork, Reinforcement and Concrete.Experience working on previous TfNSW bridges is highly desirable. Your strong leadership and communication skills, as well as the ability to both prioritise and problem-solve, while managing stakeholder interests, will set you up for success in this role.Sound like you?If this sounds like you would like to help build on our Good Work culture, then we would like to hear from you. If you meet a number of the requirements, but not all, we encourage you to submit your application.Please submit your application to sean@mccawleyconstruction.com.au or dusty@mccawleyconstruction.com.au"
Mechatronics Engineer,Syenta,https://www.linkedin.com/jobs/view/3988635927,"About the jobMechatronics EngineerFull-Time – Sydney AUApply Here: https://podio.com/webforms/29766935/2464141How we work:At Syenta we celebrate diversity and believe that the greatest products and teams stem from diverse thinking, beliefs, and passions. Please do not feel as though you need to tick every box to contact us – if you believe you are a good fit, we would love to hear from you. Our philosophy is that people are the most important part of our business. We offer an exciting and friendly work environment where you will work on world leading technology every day. Our company is growing very quickly, and we have opportunities for professional development and growth internally. Our vision is to introduce the power of additive manufacturing to the semiconductor industry. Using out Localised Electrochemical Modelling (LEM) technology, Syenta is developing a new method to fabricate high-resolution structures at high speed, with applications in advanced packaging, chiplets, and high-end solar cells.The Role:Syenta builds electrochemical additive manufacturing tools that revolutionize the way electronics are fabricated. While our existing prototypes have been built using off-the-shelf hardware, to unleash the true potential of the LEM method, we need custom hardware and software. To achieve this, we are seeking a talented and experienced mechatronics engineer to spearhead the integration of our hardware, software and materials engineering solutions to create Syenta's next-generation printer. This would involve:Writing firmware for controlling precision motion systems and current controllers.Building data collection, processing and analysis tools that improve our quantitative understanding of the deposition method and pave the way for further advancements in electronicsDeveloping real-time printing process parameters control and monitoring functionalities that ensure accuracy and flexibilityWorking closely with multi-disciplinary teams to integrate, test and maintain the software-hardware-materials stackYour work will transform the production of electronics, enhancing the performance and affordability of advanced microchip packaging. This role is an opportunity to make a central contribution to the next generation of advanced manufacturing tools and shape the future of electronics.About you:We are seeking an extraordinary person who is driven by a deep passion for technology. You have a proven track record of pushing the boundaries of what is possible and delivering exceptional solutions. You are not afraid of tackling problems that do not have known solutions, your problem-solving prowess enable you to navigate complex landscapes with ease. Your transform abstract ideas into tangible, world-class hardware products. With meticulous attention to detail and a commitment to user-centric design, you create seamless experiences that exceed expectations. Beyond your technical expertise, you possess exceptional leadership skills that inspire and motivate teams. You foster a collaborative environment, encouraging the exchange of ideas and nurturing innovation. Your clear and effective communication style ensures that complex concepts are conveyed with clarity, driving the team towards shared success.Required Experience:Bachelor’s degree or equivalent in mechatronics engineering or related field5+ years industry experience in mechatronics or embedded software engineeringHardware integration including: serial/ethernet comms, sensors, control/acquisition, motion control, Arduino/ESP microprocessorProficiency in python, C, C++Standard software practices such as CI/CD pipelines, Unit testing, Git, Jira and ConfluenceExperience writing embedded systems firmwareElectronics design: power supply, PCB design (Altium/KiCAD), measurement, connections, solderingTest instrument interfacing: power supply and measurement (SCPI).Desirable Experience:Experience in a high-speed environment or startupHave designed and implemented a hardware product from the ground upStrong project management and communication skillsFull stack web development3D printing, CNC or similar hardware interaction3D modelling (Fusion 360/Solidworks)Prototyping, fabrication, testingSyenta Life:At Syenta we firmly believe that start-up life is not about endless 60-hour work weeks. Our culture is to empower our team with benefits that enable you to do your best work whilst maintaining a healthy relationship with your life outside the office. Some of the ways we do this include:Equity packages for our company to become your companyFlexible leave arrangements to help you chill out, see friends and family, or follow a passionSupportive parental leave policy for all parents and carersWe are building a company of incredible, friendly, and hard-working people. If you would like to be a part of a company that is changing the world, please submit your application. You can either apply now or send an email to info@syenta.com.au for more information."
Senior Project Engineer with verification,Probiotec Limited,https://www.linkedin.com/jobs/view/3992820974,"About the jobRole Overview:We are seeking a highly skilled and experienced Senior Project Engineer to assist us and play a key part in setting up a new production facility, ensuring all systems and processes are efficiently established. This senior role, requiring 5-10 years of experience, is focused on equipment transfer and validation. Ongoing employment offered after completion of the project.Key Responsibilities:Equipment Transfer & Validation:Lead the equipment decommissioning, installation and validation processes, supported by consultants and senior management.Establish preventative maintenance policies within our new CMMS.Oversee facility managers at current sites to ensure proper CMMS setup.Provide general support for site fit-out activities.Facility Setup and Commissioning:Coordinate and manage the installation of new equipment and systems.Collaborate with contractors, vendors, and cross-functional teams to ensure seamless integration of new systems.Ensure all installations comply with safety and regulatory standards.Budget and Resource Management:Manage project budgets and ensure cost-effective solutions.Monitor and report on project progress, adjusting plans as necessary to stay on track.Quality Assurance and Compliance:Ensure all equipment and processes meet quality assurance standards.Maintain compliance with industry regulations and standards, including TGA requirements.Conduct risk assessments and implement mitigation strategies.Develop/revise standard operating procedures (SOPs) for new/existing equipment and processes.Essential Qualifications:Validation Experience:Understanding of validation processes and TGA compliance is mandatory.Familiarity with commissioning new sites is a plus.CMMS Systems Experience:Proficiency with CMMS systems is required, preferably MEX.If you are a motivated and experienced Project Engineer with a strong background in the Pharma and FMCG industries, we encourage you to apply for this exciting opportunity."
Quality Control Engineer,MicroTau,https://www.linkedin.com/jobs/view/3991249622,"About the jobTo apply please visit:https://www.microtau.com.au/careers/quality-control-engineerApplications Close:Sunday, August 11th 2024The MissionYour mission is to develop and perform Quality Control tests and procedures for MicroTau microstructured film products. You will report to the Head of Engineering and ensure that MicroTau products have undergone appropriate testing and analysis.OutcomesYou will identify and prioritise key areas for which Quality Control tests and procedures should be developed based on product and process verification and validation testing results, field testing and customer feedback information, manufacturing non-conformity data and process statistics.You will develop experimental procedures, tests and documentation templates to ensure MicroTau outgoing product meets the highlighted requirements.You will execute test procedures and where appropriate, support the training of other team members to perform test procedures.You will generate Quality Control reports showing trends in test results and communicate these to the broader organisation as input for product design and manufacturing process improvements.You will be able to adjust work packages based on updated needs, timelines and budgetary constraints and clearly communicate the impact of updates to the team.You will participate in the problem-solving process of non-conformities arising in the organisation where appropriate.Knowledge & SkillsDegree in relevant discipline e.g. Science or Engineering.Experience developing test methods suitable for providing appropriate confidence in the quality of scale-manufactured commercial products for use in a regulated environment, considering relevant acceptable quality limits, measurement system uncertainty, and measurement system accuracy.Experience writing experimental reports, particularly ensuring elements such as sample size calculations and justifications, measurement system error, repeatability and reproducibility, and manufacturing and part variation are taken into account.Experience using technical lab equipment, primarily dimensional metrology techniques such as profilometry and scanning electron microscopy, cosmetic defect inspection tools, durability testing equipment, and material composition analysis equipment, e.g. FTIR.Experience writing SOPs for equipment use, including maintenance and calibration procedures and troubleshooting equipment issues.Experience working in advanced hardware technology manufacturing in scaling and/or startup environments.Key ResponsibilitiesIdentify areas for which Quality Control tests are required by prioritising information from sources such as Process Capability Index (CpK) of manufacturing process criteria, failure mode Pareto analysis, Quality Management System requirements and product verification and validation test results.Develop test and experimental procedures that take into account: acceptance criteria such as sample size, required minimum effect size, repeatability, and quality management system requirements.Develop documentation templates for Quality Control procedures that align with existing Quality Management Systems and capture relevant traceability data, including part, serial, and batch information of devices under test.Execute test procedures and complete relevant documentation according to project and manufacturing needs, generating summary reports where required and creating follow-on non-conformance documentation where appropriate.Ability to plan, monitor, and communicate work packages and progress and escalate any changes identified that modify the timing of key milestones of a project.Liaise with suppliers of both product materials and testing equipment to troubleshoot, outsource or compare Quality Control test data and inspection tests and conditions.Navigate and make evidence-guided decisions in complex, ambiguous and dynamic situations effectively.About MicroTauMicroTau prints nature’s surfaces to solve human problems. Taking inspiration from the animal world’s most creative (and deadly) engineers, we are making the materials that will make our world a faster, cleaner, and greener place.Our ambition is to put ‘shark skin’ film on planes, savingUS$8billionin fuel and40 million tones of CO2emissionsevery year. To get us there, we’re working with the largest aviation manufacturers and operators in the world. Our product can help aircraft fly further and faster, carry greater payloads, and perform tighter, faster maneuvers. We’ve invented and built the manufacturing technology to do this, but we’re not done yet.In 2022, we closed a seed funding round and we’re proud to have the backing of some of Australia’s largest investors. We’ve recently been awarded some large grants and contracts, so we are rapidly expanding our team to accelerate the development and roll-out of this hugely impactful technology.During the next 24 months, we’ll be deploying riblet film to new aircraft for flight tests, building out new facilities, transforming our production line, and forming more new partnerships than ever before. For our employees, this means exciting growth opportunities and the ability to work alongside some of Australia’s brightest minds to solve one of the world’s hardest problems. Every employee can make an impact on the technology and applications we pursue.To apply please visit:https://www.microtau.com.au/careers/quality-control-engineer"
Structural Engineer,Dunnings Consulting Engineers,https://www.linkedin.com/jobs/view/3913479483,"About the jobWe are looking for aSenior Structural Engineerwith between 6 and 8 years experience to join our bustling Sydney CBD office.We are a young and expanding dynamic business with more than a dozen employees that was established in early 2015. We operate on mid-scale, high-end building projects across sectors including, but not limited to, Aged Care, Commercial, Education, Retail, Health, Residential, Retail, Sport & Recreation and Transport & Infrastructure.If you are looking to:join a friendly and nurturing team;make your mark in the industry;develop in a professional and personal sense, without corporate restraints;then please email us atoffice@dunningsce.com.au.Our applicant must have spent at least 4 years with a Tier 1 or Tier 2 Engineering Practice that is Australian-based, and has working in a design-based role.** Please do not apply if you do not fit this description and note this is an on-site position **"
